filename,file_w,file_h,xmin,ymin,xmax,ymax,class,
009463.jpg,500,333,284,262,307,284,Non-Text,
009463.jpg,500,333,164,245,171,253,Non-Text,
009464.jpg,500,375,1,91,447,358,Non-Text,
009465.jpg,393,346,15,37,390,335,Non-Text,
009466.jpg,500,450,157,220,398,436,Non-Text,
009469.jpg,500,375,36,112,482,322,Non-Text,
009469.jpg,500,375,1,111,130,188,Non-Text,
009469.jpg,500,375,468,70,500,214,Non-Text,
009469.jpg,500,375,414,71,463,156,Non-Text,
009469.jpg,500,375,205,80,236,117,Non-Text,
009469.jpg,500,375,157,91,177,116,Non-Text,
009469.jpg,500,375,111,99,127,110,Non-Text,
009469.jpg,500,375,101,101,115,114,Non-Text,
009469.jpg,500,375,378,245,500,375,Non-Text,
009470.jpg,500,262,2,11,500,262,Non-Text,
009470.jpg,500,262,19,112,227,156,Non-Text,
009470.jpg,500,262,229,123,468,211,Non-Text,
009477.jpg,332,500,109,63,228,224,Non-Text,
009477.jpg,332,500,199,5,332,75,Non-Text,
009477.jpg,332,500,107,33,210,88,Non-Text,
009477.jpg,332,500,31,39,179,100,Non-Text,
009484.jpg,500,375,143,319,468,375,Non-Text,
009484.jpg,500,375,117,316,180,375,Non-Text,
009484.jpg,500,375,163,223,265,321,Non-Text,
009488.jpg,447,500,124,89,334,404,Non-Text,
009490.jpg,375,500,1,87,210,483,Non-Text,
009496.jpg,500,333,12,65,479,319,Non-Text,
009499.jpg,339,500,3,1,306,500,Non-Text,
009500.jpg,500,374,375,253,475,363,Non-Text,
009500.jpg,500,374,62,236,172,374,Non-Text,
009500.jpg,500,374,228,215,385,374,Non-Text,
009500.jpg,500,374,183,244,285,374,Non-Text,
009502.jpg,500,500,200,89,331,227,Non-Text,
009507.jpg,500,333,189,145,245,178,Non-Text,
009507.jpg,500,333,323,149,355,173,Non-Text,
009507.jpg,500,333,381,153,399,164,Non-Text,
009507.jpg,500,333,454,156,472,167,Non-Text,
009508.jpg,374,500,175,318,228,385,Non-Text,
009516.jpg,375,500,17,62,375,500,Non-Text,
009518.jpg,500,369,125,43,412,356,Non-Text,
009518.jpg,500,369,222,1,330,268,Non-Text,
009533.jpg,500,375,155,123,318,196,Non-Text,
009533.jpg,500,375,107,190,151,206,Non-Text,
009537.jpg,500,281,129,161,150,201,Non-Text,
009537.jpg,500,281,8,10,500,221,Non-Text,
009540.jpg,500,333,32,107,241,306,Non-Text,
009540.jpg,500,333,238,134,365,295,Non-Text,
009541.jpg,375,500,101,269,241,423,Non-Text,
009541.jpg,375,500,256,256,330,391,Non-Text,
009541.jpg,375,500,87,298,208,429,Non-Text,
009541.jpg,375,500,250,293,344,409,Non-Text,
009542.jpg,500,332,1,2,500,332,Non-Text,
009542.jpg,500,332,8,17,251,332,Non-Text,
009542.jpg,500,332,137,116,486,331,Non-Text,
009543.jpg,500,375,395,88,500,318,Non-Text,
009543.jpg,500,375,471,97,500,200,Non-Text,
009543.jpg,500,375,277,109,367,253,Non-Text,
009543.jpg,500,375,181,125,266,229,Non-Text,
009543.jpg,500,375,230,233,344,375,Non-Text,
009543.jpg,500,375,42,255,233,326,Non-Text,
009545.jpg,500,333,175,29,500,333,Non-Text,
009546.jpg,375,500,1,215,370,492,Non-Text,
009546.jpg,375,500,158,196,363,450,Non-Text,
009546.jpg,375,500,32,173,85,218,Non-Text,
009549.jpg,500,375,3,62,378,375,Non-Text,
009562.jpg,357,500,16,38,355,472,Non-Text,
009565.jpg,500,375,1,113,251,375,Non-Text,
009565.jpg,500,375,215,201,439,375,Non-Text,
009567.jpg,500,375,3,59,382,375,Non-Text,
009567.jpg,500,375,100,87,302,375,Non-Text,
009568.jpg,500,333,164,145,330,275,Non-Text,
009568.jpg,500,333,185,57,291,249,Non-Text,
009571.jpg,500,333,88,243,249,302,Non-Text,
009579.jpg,375,500,20,2,375,500,Non-Text,
009580.jpg,500,333,85,153,309,230,Non-Text,
009584.jpg,500,375,178,4,263,104,Non-Text,
009584.jpg,500,375,323,174,487,358,Non-Text,
009584.jpg,500,375,256,225,409,375,Non-Text,
009585.jpg,500,375,1,10,255,375,Non-Text,
009585.jpg,500,375,273,71,462,375,Non-Text,
009585.jpg,500,375,409,15,500,375,Non-Text,
009585.jpg,500,375,424,248,468,347,Non-Text,
009585.jpg,500,375,229,194,253,235,Non-Text,
009585.jpg,500,375,199,200,230,248,Non-Text,
009585.jpg,500,375,174,202,197,236,Non-Text,
009585.jpg,500,375,209,218,249,315,Non-Text,
009585.jpg,500,375,244,220,284,318,Non-Text,
009586.jpg,375,500,170,355,205,390,Non-Text,
009587.jpg,500,375,3,1,500,337,Non-Text,
009591.jpg,500,349,70,118,140,214,Non-Text,
009591.jpg,500,349,291,141,420,294,Non-Text,
009591.jpg,500,349,71,77,139,179,Non-Text,
009591.jpg,500,349,305,100,386,245,Non-Text,
009598.jpg,500,375,160,157,246,358,Non-Text,
009598.jpg,500,375,199,135,413,302,Non-Text,
009605.jpg,500,375,89,18,458,369,Non-Text,
009609.jpg,500,335,213,90,400,175,Non-Text,
009609.jpg,500,335,2,96,349,219,Non-Text,
009627.jpg,500,359,29,14,497,332,Non-Text,
009629.jpg,500,334,225,165,363,189,Non-Text,
009634.jpg,500,375,268,126,359,372,Non-Text,
009634.jpg,500,375,396,201,454,344,Non-Text,
009636.jpg,375,500,89,224,375,500,Non-Text,
009641.jpg,375,500,81,196,160,296,Non-Text,
009641.jpg,375,500,100,249,174,307,Non-Text,
009641.jpg,375,500,72,343,150,376,Non-Text,
009641.jpg,375,500,192,337,280,380,Non-Text,
009641.jpg,375,500,85,334,190,370,Non-Text,
009650.jpg,365,500,21,36,346,418,Non-Text,
009654.jpg,333,500,1,83,296,500,Non-Text,
009654.jpg,333,500,220,375,275,472,Non-Text,
009655.jpg,375,500,24,113,375,500,Non-Text,
009655.jpg,375,500,25,93,375,295,Non-Text,
009656.jpg,500,375,181,156,324,345,Non-Text,
009656.jpg,500,375,207,86,327,305,Non-Text,
009656.jpg,500,375,398,98,500,217,Non-Text,
009658.jpg,333,500,31,85,250,302,Non-Text,
009659.jpg,500,375,243,4,500,375,Non-Text,
009659.jpg,500,375,81,11,371,370,Non-Text,
009668.jpg,500,375,1,19,321,375,Non-Text,
009668.jpg,500,375,317,91,475,375,Non-Text,
009670.jpg,500,262,101,109,245,262,Non-Text,
009670.jpg,500,262,334,73,441,166,Non-Text,
009671.jpg,500,375,45,195,203,261,Non-Text,
009671.jpg,500,375,253,206,444,284,Non-Text,
009671.jpg,500,375,192,202,333,255,Non-Text,
009671.jpg,500,375,109,180,128,202,Non-Text,
009671.jpg,500,375,146,180,166,200,Non-Text,
009671.jpg,500,375,90,183,107,214,Non-Text,
009678.jpg,500,371,49,124,472,348,Non-Text,
009679.jpg,320,240,85,8,156,101,Non-Text,
009679.jpg,320,240,162,15,202,107,Non-Text,
009679.jpg,320,240,202,46,228,101,Non-Text,
009679.jpg,320,240,236,15,285,100,Non-Text,
009679.jpg,320,240,282,30,291,107,Non-Text,
009681.jpg,500,375,6,94,442,262,Non-Text,
009687.jpg,500,375,262,60,500,375,Non-Text,
009687.jpg,500,375,1,75,278,375,Non-Text,
009687.jpg,500,375,405,165,500,273,Non-Text,
009687.jpg,500,375,28,260,96,375,Non-Text,
009691.jpg,500,333,1,187,497,333,Non-Text,
009691.jpg,500,333,124,15,294,333,Non-Text,
009692.jpg,500,375,167,172,224,263,Non-Text,
009692.jpg,500,375,203,157,298,249,Non-Text,
009693.jpg,500,375,99,15,309,357,Non-Text,
009693.jpg,500,375,297,258,407,355,Non-Text,
009693.jpg,500,375,29,80,500,375,Non-Text,
009695.jpg,500,274,15,111,491,256,Non-Text,
009700.jpg,500,375,140,88,387,242,Non-Text,
009706.jpg,500,375,114,223,469,375,Non-Text,
009707.jpg,500,281,79,130,274,249,Non-Text,
009710.jpg,500,375,43,98,500,375,Non-Text,
009712.jpg,500,375,187,168,243,375,Non-Text,
009712.jpg,500,375,239,180,295,375,Non-Text,
009713.jpg,500,375,114,57,406,344,Non-Text,
009713.jpg,500,375,294,1,406,110,Non-Text,
009713.jpg,500,375,132,1,235,107,Non-Text,
009713.jpg,500,375,358,4,497,176,Non-Text,
009717.jpg,500,333,2,154,118,236,Non-Text,
009717.jpg,500,333,263,206,425,333,Non-Text,
009717.jpg,500,333,182,163,270,283,Non-Text,
009717.jpg,500,333,135,178,196,234,Non-Text,
009717.jpg,500,333,340,75,458,178,Non-Text,
009717.jpg,500,333,238,77,338,159,Non-Text,
009717.jpg,500,333,147,78,231,150,Non-Text,
009717.jpg,500,333,115,107,160,149,Non-Text,
009717.jpg,500,333,2,103,55,137,Non-Text,
009717.jpg,500,333,126,36,163,51,Non-Text,
009717.jpg,500,333,237,43,263,55,Non-Text,
009717.jpg,500,333,447,102,500,123,Non-Text,
009717.jpg,500,333,90,182,128,285,Non-Text,
009724.jpg,500,375,33,2,479,375,Non-Text,
009735.jpg,333,500,54,365,100,429,Non-Text,
009737.jpg,500,332,16,105,498,330,Non-Text,
009737.jpg,500,332,397,1,500,84,Non-Text,
009745.jpg,500,375,347,184,431,229,Non-Text,
009745.jpg,500,375,98,192,214,267,Non-Text,
009747.jpg,332,500,188,335,250,465,Non-Text,
009747.jpg,332,500,126,251,197,453,Non-Text,
009747.jpg,332,500,41,319,69,429,Non-Text,
009763.jpg,500,375,1,1,500,374,Non-Text,
009763.jpg,500,375,281,131,484,269,Non-Text,
009763.jpg,500,375,42,32,334,318,Non-Text,
009767.jpg,375,500,103,114,260,500,Non-Text,
009767.jpg,375,500,90,51,219,361,Non-Text,
009772.jpg,375,500,5,145,375,500,Non-Text,
009776.jpg,500,375,192,48,321,366,Non-Text,
009776.jpg,500,375,39,123,404,357,Non-Text,
009776.jpg,500,375,1,107,150,237,Non-Text,
009780.jpg,500,334,329,99,500,317,Non-Text,
009780.jpg,500,334,1,18,500,334,Non-Text,
009780.jpg,500,334,1,2,500,143,Non-Text,
009781.jpg,500,375,111,65,462,298,Non-Text,
009781.jpg,500,375,224,33,394,269,Non-Text,
009789.jpg,500,351,1,116,231,351,Non-Text,
009789.jpg,500,351,232,52,500,351,Non-Text,
009790.jpg,500,284,11,40,479,213,Non-Text,
009794.jpg,372,500,1,14,324,500,Non-Text,
009797.jpg,500,333,132,50,238,303,Non-Text,
009797.jpg,500,333,222,110,396,312,Non-Text,
009805.jpg,500,375,97,133,392,276,Non-Text,
009807.jpg,500,333,191,61,474,332,Non-Text,
009809.jpg,500,334,61,1,398,334,Non-Text,
009810.jpg,500,333,23,61,468,259,Non-Text,
009813.jpg,500,375,2,141,500,375,Non-Text,
009813.jpg,500,375,185,132,500,284,Non-Text,
009816.jpg,500,375,87,227,157,269,Non-Text,
009816.jpg,500,375,151,219,193,241,Non-Text,
009816.jpg,500,375,235,214,283,259,Non-Text,
009816.jpg,500,375,319,205,367,238,Non-Text,
009816.jpg,500,375,396,186,454,220,Non-Text,
009816.jpg,500,375,426,179,474,211,Non-Text,
009816.jpg,500,375,482,173,500,209,Non-Text,
009816.jpg,500,375,308,191,356,220,Non-Text,
009816.jpg,500,375,242,204,293,227,Non-Text,
009819.jpg,500,375,304,45,447,195,Non-Text,
009819.jpg,500,375,369,34,465,188,Non-Text,
009819.jpg,500,375,232,51,383,267,Non-Text,
009823.jpg,500,375,3,4,498,374,Non-Text,
009825.jpg,333,500,90,280,144,359,Non-Text,
009831.jpg,500,343,194,48,500,319,Non-Text,
009831.jpg,500,343,60,84,311,289,Non-Text,
009833.jpg,500,375,463,309,500,375,Non-Text,
009833.jpg,500,375,339,284,425,375,Non-Text,
009833.jpg,500,375,217,274,288,375,Non-Text,
009833.jpg,500,375,193,259,236,282,Non-Text,
009833.jpg,500,375,128,286,209,375,Non-Text,
009833.jpg,500,375,85,264,141,352,Non-Text,
009833.jpg,500,375,80,345,141,375,Non-Text,
009833.jpg,500,375,1,262,66,343,Non-Text,
009833.jpg,500,375,14,251,51,270,Non-Text,
009836.jpg,500,333,192,124,302,221,Non-Text,
009842.jpg,500,375,387,1,500,187,Non-Text,
009842.jpg,500,375,180,1,401,332,Non-Text,
009852.jpg,500,375,153,121,482,375,Non-Text,
009858.jpg,500,375,93,177,283,226,Non-Text,
009859.jpg,500,333,110,40,344,333,Non-Text,
009860.jpg,500,396,65,25,490,355,Non-Text,
009863.jpg,500,375,199,111,395,191,Non-Text,
009863.jpg,500,375,37,164,401,333,Non-Text,
009865.jpg,500,334,314,139,412,246,Non-Text,
009865.jpg,500,334,150,142,238,330,Non-Text,
009865.jpg,500,334,1,141,139,333,Non-Text,
009865.jpg,500,334,220,141,316,282,Non-Text,
009870.jpg,500,340,272,70,466,290,Non-Text,
009870.jpg,500,340,26,43,315,276,Non-Text,
009872.jpg,500,375,39,243,136,311,Non-Text,
009872.jpg,500,375,157,245,261,306,Non-Text,
009872.jpg,500,375,277,241,367,303,Non-Text,
009872.jpg,500,375,309,306,462,375,Non-Text,
009872.jpg,500,375,114,308,275,374,Non-Text,
009872.jpg,500,375,1,307,87,375,Non-Text,
009874.jpg,318,480,116,158,238,480,Non-Text,
009874.jpg,318,480,91,108,262,325,Non-Text,
009877.jpg,333,500,3,102,289,500,Non-Text,
009877.jpg,333,500,270,185,326,406,Non-Text,
009880.jpg,375,500,250,150,340,252,Non-Text,
009880.jpg,375,500,292,138,375,290,Non-Text,
009880.jpg,375,500,49,118,148,324,Non-Text,
009880.jpg,375,500,32,122,364,500,Non-Text,
009880.jpg,375,500,234,143,258,208,Non-Text,
009881.jpg,500,339,314,174,500,339,Non-Text,
009881.jpg,500,339,1,96,127,339,Non-Text,
009881.jpg,500,339,164,74,327,337,Non-Text,
009884.jpg,500,375,85,78,400,375,Non-Text,
009886.jpg,500,375,87,67,395,305,Non-Text,
009887.jpg,500,374,267,276,300,323,Non-Text,
009887.jpg,500,374,222,261,265,316,Non-Text,
009894.jpg,500,335,215,157,271,182,Non-Text,
009896.jpg,500,375,139,134,372,323,Non-Text,
009897.jpg,500,375,236,68,467,317,Non-Text,
009897.jpg,500,375,125,146,267,294,Non-Text,
009898.jpg,500,333,3,3,498,331,Non-Text,
009900.jpg,375,500,36,40,375,500,Non-Text,
009900.jpg,375,500,312,1,372,123,Non-Text,
009900.jpg,375,500,259,1,310,93,Non-Text,
009900.jpg,375,500,169,1,205,55,Non-Text,
009900.jpg,375,500,78,1,124,82,Non-Text,
009904.jpg,375,500,72,343,160,389,Non-Text,
009905.jpg,500,361,43,97,465,236,Non-Text,
009905.jpg,500,361,1,146,100,216,Non-Text,
009908.jpg,500,375,252,170,388,279,Non-Text,
009908.jpg,500,375,107,110,253,268,Non-Text,
009908.jpg,500,375,277,160,317,180,Non-Text,
009908.jpg,500,375,146,70,181,119,Non-Text,
009908.jpg,500,375,111,201,131,256,Non-Text,
009911.jpg,500,400,75,137,417,265,Non-Text,
009918.jpg,500,333,118,123,287,333,Non-Text,
009918.jpg,500,333,182,30,465,234,Non-Text,
009918.jpg,500,333,51,1,182,107,Non-Text,
009918.jpg,500,333,1,1,268,330,Non-Text,
009923.jpg,500,333,112,148,252,333,Non-Text,
009926.jpg,500,375,119,84,238,285,Non-Text,
009926.jpg,500,375,298,6,490,359,Non-Text,
009926.jpg,500,375,77,157,280,323,Non-Text,
009926.jpg,500,375,299,146,443,375,Non-Text,
009932.jpg,375,500,68,324,284,498,Non-Text,
009939.jpg,500,375,40,114,291,225,Non-Text,
009939.jpg,500,375,259,146,475,323,Non-Text,
009940.jpg,500,375,218,114,387,375,Non-Text,
009940.jpg,500,375,135,133,365,375,Non-Text,
009942.jpg,500,332,11,1,221,207,Non-Text,
009942.jpg,500,332,2,9,365,332,Non-Text,
009942.jpg,500,332,265,2,500,332,Non-Text,
009945.jpg,500,375,486,200,500,211,Non-Text,
009945.jpg,500,375,465,199,479,210,Non-Text,
009945.jpg,500,375,389,202,440,234,Non-Text,
009945.jpg,500,375,341,202,387,227,Non-Text,
009945.jpg,500,375,328,198,345,207,Non-Text,
009945.jpg,500,375,316,206,336,220,Non-Text,
009945.jpg,500,375,277,202,316,225,Non-Text,
009945.jpg,500,375,292,194,304,202,Non-Text,
009945.jpg,500,375,273,204,288,212,Non-Text,
009945.jpg,500,375,263,197,277,208,Non-Text,
009945.jpg,500,375,235,204,273,227,Non-Text,
009945.jpg,500,375,224,199,247,213,Non-Text,
009945.jpg,500,375,174,193,192,203,Non-Text,
009945.jpg,500,375,141,197,172,218,Non-Text,
009945.jpg,500,375,92,199,132,229,Non-Text,
009945.jpg,500,375,44,197,70,208,Non-Text,
009945.jpg,500,375,29,195,46,206,Non-Text,
009945.jpg,500,375,1,195,14,217,Non-Text,
009945.jpg,500,375,4,187,19,195,Non-Text,
009946.jpg,500,375,189,172,201,192,Non-Text,
009946.jpg,500,375,181,177,198,221,Non-Text,
009946.jpg,500,375,199,180,238,257,Non-Text,
009946.jpg,500,375,193,142,499,337,Non-Text,
009949.jpg,500,375,128,121,500,350,Non-Text,
009949.jpg,500,375,195,241,500,375,Non-Text,
009949.jpg,500,375,25,90,427,312,Non-Text,
009949.jpg,500,375,203,81,331,218,Non-Text,
009949.jpg,500,375,235,116,279,159,Non-Text,
009955.jpg,500,500,89,213,432,301,Non-Text,
009955.jpg,500,500,235,280,384,313,Non-Text,
009958.jpg,500,333,344,106,444,298,Non-Text,
009958.jpg,500,333,148,108,213,187,Non-Text,
009958.jpg,500,333,89,27,149,217,Non-Text,
009958.jpg,500,333,75,39,147,124,Non-Text,
009958.jpg,500,333,77,121,178,316,Non-Text,
009959.jpg,500,375,192,142,330,187,Non-Text,
009961.jpg,500,374,69,4,392,345,Non-Text,
